Data,original,trend,seasonal,residual,Y,residual_volatility
2010-08-31,1248.45,1273.0246118532784,24.939593710340013,-49.51420556361836,0,39.055615602381884
2010-09-07,1256.66,1278.7390581834188,49.10530691313575,-71.18436509655453,0,38.11423394416216
2010-09-14,1269.98,1284.5548593528863,40.997599101078094,-55.57245845396437,0,33.82338713790951
2010-09-21,1273.41,1290.4817227033157,48.479298657908075,-65.55102136122355,0,24.7254080583241
2010-09-28,1309.4,1296.5287025436064,10.819394465262004,2.051902991131783,0,24.62424115153145
2010-10-05,1340.15,1302.7039746164114,19.47366873041088,17.972356653177712,0,27.164457697090707
2010-10-12,1347.2,1309.0138863305829,29.912571833396257,8.273541836020968,0,30.733844176582817
2010-10-19,1340.94,1315.4620053632946,11.184786461658923,14.29320817504663,0,34.09384594107884
2010-10-26,1339.1,1322.0474073100906,5.853759138179632,11.19883355172965,0,36.14543785999843
2010-11-02,1356.54,1328.7645153899798,26.0528400883618,1.722644521658367,0,36.30115668061099
2010-11-09,1422.8,1335.6041189904759,66.02652652546465,21.169354484059568,0,38.10924100351814
2010-11-16,1337.48,1342.5549605939448,43.94082731785207,-49.015787911796906,0,36.5080804468905
2010-11-23,1380.05,1349.605052102443,47.026528043124934,-16.58158014556807,0,35.122648671916785
2010-11-30,1388.53,1356.742952629136,55.37170893008488,-23.584661559220876,0,30.611217263629413
2010-12-07,1408.68,1363.9581776325938,41.76296898443766,2.9588533829685275,0,27.379495874426517
2010-12-14,1403.46,1371.2407358356263,20.7696097213378,11.449654443036025,0,20.33752600097997
2010-12-21,1387.98,1378.5798908745649,-9.979964745040576,19.380073870475826,0,21.085557638854073
2010-12-28,1405.03,1385.9641539531076,-11.237167421108829,30.303013468001154,0,22.225439256752136
2011-01-04,1376.59,1393.3820083846795,-14.2886958353482,-2.50331254933144,0,22.194404375639774
2011-01-11,1382.24,1400.8218363325175,-7.877322759150779,-10.70451357336674,0,22.08113703628254
2011-01-18,1367.68,1408.2720120385497,-3.1229899588425964,-37.469022079706974,0,24.140401291111008
2011-01-25,1333.33,1415.7207399403085,-18.572335426859397,-63.818404513449195,0,29.456620315461528
2011-02-01,1341.99,1423.1565496345047,-2.601421738085248,-78.56512789641943,0,33.671779184164464
2011-02-08,1367.74,1430.5684982447783,-1.9546409108809328,-60.87385733389738,0,34.81365434928979
2011-02-15,1372.48,1437.9465429414959,1.7263484823856112,-67.19289142388152,0,37.438674382148584
2011-02-22,1397.57,1445.2816806096312,6.301049569396827,-54.01273017902804,0,38.4696564243475
2011-03-01,1428.43,1452.5667634380432,25.447154133653694,-49.5839175716967,0,37.86929395485144
